Geography ID,Transportation Burden Pct Income,Energy Burden Pct Income,INTPTLAT,INTPTLONG
1073011110,0.030937713,0.0351,33.7258147,-86.5900686
1003010904,0.035865125,0.0291,30.5640707,-87.5731188
1003011601,0.033721608,0.03,30.4082096,-87.5555847
1089001302,0.031621572,0.0329,34.741946,-86.6199325
1021060700,0.036597545,0.047,32.7592425,-86.5260002
1073002400,0.033470831,0.0484,33.5260747,-86.7830317
1031010900,0.03811688,0.0412,31.2871144,-85.8740056
1001020700,0.040059724,0.0387,32.4303487,-86.4369714
1121010900,0.021732151,0.0467,33.4317569,-86.0994543
1055010501,0.030240227,0.0331,33.8992688,-86.0295803
1015000400,0.02815541,0.08,33.6821954,-85.8690969
1125011600,0.031611089,0.0453,33.2062919,-87.5791679
1115040204,0.028100968,0.0375,33.5644016,-86.2404965
1075030100,0.034183661,0.0559,33.766138,-88.0979273
1003010100,0.044893827,0.0416,31.1104762,-87.7868713
1127020900,0.044652849,0.0457,33.9364789,-87.3051133
1089010401,0.038098247,0.0338,34.9552413,-86.6995229
1009050400,0.04530308,0.0505,34.1660342,-86.4971736
1101005410,0.04801247,0.0405,32.3481308,-86.2082611
1025957602,0.034928668,0.0408,31.9125392,-87.6953045
1095030401,0.028718028,0.0315,34.32719,-86.5507765
1109188700,0.034185815,0.0458,31.9432635,-85.9532385
1015000300,0.030695716,0.0741,33.6759496,-85.8313606
1033020703,0.025350474,0.0323,34.7471222,-87.6398474
1009050300,0.037022831,0.0573,34.076531,-86.3904992
1095030201,0.047018746,0.0461,34.5246512,-86.2046333
1001021100,0.030434325,0.0713,32.4574129,-86.7290029
1081041700,0.042465809,0.0266,32.6314047,-85.3521047
1003010200,0.039530643,0.0334,30.9478929,-87.6787306
1117030703,0.033998925,0.0373,33.1621235,-86.5966993
1097001002,0.023895072,0.038,30.6779766,-88.060697
1003011300,0.024414239,0.0233,30.4293701,-87.8782358
1055011002,0.041602268,0.0468,34.1197098,-86.1655117
1049961400,0.037865312,0.0462,34.606839,-85.5865416
1067030100,0.038361383,0.0542,31.6081908,-85.3353679
1101002900,0.037422205,0.0487,32.3157991,-86.2488363
1003010703,0.026037867,0.0162,30.6478335,-87.8437739
1031010200,0.032966284,0.0416,31.5375844,-85.8984006
1041963700,0.044716358,0.0437,31.7245275,-86.2287512
1061050100,0.065499089,0.065,31.0847817,-86.0861751
1101002700,0.025883629,0.0245,32.3747656,-86.2294064
1033020902,0.039795824,0.0462,34.6686652,-87.822804
1039963000,0.039371837,0.0589,31.0547438,-86.3533826
1003010300,0.034627524,0.0251,30.8244356,-87.8710563
1011952200,0.075394707,0.0606,32.1567,-85.701528
1039962300,0.052762724,0.0254,31.2543283,-86.3833989
1069040900,0.03397599,0.0312,31.1821873,-85.3530798
1055001000,0.032530278,0.0947,34.0097578,-86.0234006
1003010701,0.031694141,0.0205,30.7174494,-87.9529225
1097001200,0.034709734,0.0966,30.6913223,-88.0269464
1031011000,0.034819769,0.0376,31.3162265,-85.8919944
1081041100,0.02913166,0.0308,32.6533966,-85.4273371
1097003000,0.027328805,0.033,30.6270043,-88.1381664
1089000902,0.025031748,0.0288,34.7450025,-86.5537458
1003011401,0.034562011,0.0301,30.3802759,-87.7703177
1045020400,0.030491964,0.0268,31.4833011,-85.6497139
1073010302,0.028659779,0.0793,33.4095979,-86.9378733
1081042006,0.042774076,0.0385,32.5265476,-85.1024457
1015002400,0.039148552,0.0413,33.8750936,-85.7793152
1073012906,0.016974779,0.0199,33.4205046,-86.7859249
1089010622,0.029480693,0.0232,34.7606623,-86.675631
1009050200,0.042089761,0.0429,33.9974352,-86.544238
1013953000,0.04562426,0.0559,31.8617983,-86.7608112
1125011200,0.016737351,0.032,33.2114539,-87.5385117
1007010004,0.0306927,0.0647,32.9480029,-87.2803484
1073011400,0.041443816,0.0395,33.825379,-86.882126
1125012405,0.036684882,0.0591,33.1762981,-87.5397897
1039962400,0.03127084,0.0381,31.3570171,-86.2401037
1005950400,0.037868537,0.0446,31.6794432,-85.5577196
1055010700,0.042830682,0.043,34.0726595,-85.8991944
1127021300,0.04997679,0.0522,33.666598,-87.3615093
1073010702,0.033077344,0.0168,33.4767093,-86.7949468
1095030500,0.030523945,0.0334,34.3314599,-86.4419583
1015000700,0.034126432,0.0531,33.7077552,-85.7919275
1073000100,0.030751003,0.0696,33.5797341,-86.7230133
1085781000,0.031523272,0.0666,32.2735003,-86.7188488
1097003301,0.030395847,0.0318,30.6812815,-88.137313
1101002100,0.036838866,0.0446,32.3356893,-86.290787
1039962700,0.042796173,0.0563,31.2623346,-86.2376734
1009050601,0.038683565,0.0406,33.8702666,-86.8934341
1037961200,0.030391917,0.0582,32.8242614,-86.2061986
1089011300,0.033094088,0.0216,34.5605701,-86.4793214
1089002501,0.036720854,0.0448,34.7036068,-86.595654
1045020200,0.028524048,0.039,31.4900042,-85.4625148
1073002200,0.027784768,0.0798,33.5521302,-86.727676
1089001903,0.020142744,0.0137,34.6897964,-86.5609191
1073014408,0.030666248,0.0209,33.3696714,-86.8141908
1047956100,0.042362194,0.0426,32.4934988,-86.9338988
1015000800,0.024736676,0.0686,33.6454724,-85.8270604
1085781200,0.048819636,0.0585,32.0180975,-86.6009099
1117030406,0.034083982,0.0426,33.1051532,-86.8316133
1097003501,0.034936743,0.0261,30.6979635,-88.162262
1125012100,0.03931003,0.0457,33.19586,-87.5108189
1055010300,0.042319444,0.0561,34.0151964,-86.146999
1015002502,0.041983964,0.0393,33.8908485,-85.8860424
1007010002,0.041837083,0.0511,33.1824189,-87.0823493
1097000401,0.026710379,0.1056,30.6993359,-88.0591706
1019955702,0.042023477,0.0756,34.3569596,-85.5688477
1035960200,0.0336222,0.0073,31.5914065,-87.0035478
1001021000,0.051427134,0.0499,32.6061376,-86.7489849
1065040200,0.031168131,0.042,32.7781709,-87.5298175
1001020801,0.031348241,0.0283,32.4180817,-86.5271377
1125012403,0.030685991,0.0337,33.1607633,-87.5628283
1001020802,0.034605631,0.0307,32.5467483,-86.5315257
1089011400,0.04341154,0.0328,34.5476596,-86.3754059
1003011405,0.020622897,0.0407,30.3005856,-87.5417985
1045020000,0.03561421,0.0309,31.4097368,-85.7458071
1089011021,0.029854177,0.0174,34.6854417,-86.7645134
1003010800,0.022918107,0.0227,30.5939161,-87.9006394
1101002300,0.028686753,0.0801,32.3340804,-86.321932
1039962800,0.032651497,0.031,31.1810184,-86.2787253
1127020400,0.035845039,0.0674,33.8139228,-87.2432068
1097001901,0.037595979,0.0499,30.5873231,-88.0926583
1015000500,0.026094864,0.1309,33.6626416,-85.8451905
1069040700,0.025472844,0.0206,31.2080051,-85.4121232
1003010903,0.047420587,0.0272,30.6114771,-87.7725676
1047956600,0.021275118,0.0784,32.4157042,-87.0280529
1025957500,0.039164619,0.0697,31.7929013,-87.6425154
1069041700,0.038790074,0.0505,31.2437696,-85.1548355
1003010906,0.039815044,0.0311,30.5641292,-87.6870074
1081041300,0.043145464,0.0342,32.6484083,-85.3920958
1059972900,0.04459566,0.0444,34.5219056,-87.6206134
1101002500,0.041780373,0.0562,32.4177882,-86.2722538
1033020802,0.044762214,0.0512,34.6517771,-87.5574265
1039962900,0.04965644,0.0239,31.1195838,-86.5873825
1097000500,0.026083738,0.119,30.7051703,-88.0666709
1015000900,0.025385711,0.0331,33.6448084,-85.796557
1003011102,0.041280884,0.0229,30.4799296,-87.8330813
1015002300,0.051028956,0.06,33.9376551,-85.6715535
1053970200,0.032466297,0.0559,31.1141587,-87.0634825
1043964600,0.037907492,0.0325,34.1589207,-86.9571734
1093964200,0.038465426,0.0189,34.2203406,-88.131214
1013953500,0.040255621,0.067,31.575083,-86.6086952
1069041000,0.044915644,0.0262,31.2083512,-85.3754388
1089001700,0.017280391,0.0176,34.7273189,-86.567377
1093964100,0.064969185,0.0621,34.262541,-87.8687822
1005950100,0.031919268,0.0495,32.0353533,-85.2477678
1039962500,0.025371499,0.0509,31.2943394,-86.2747847
1017953900,0.034250979,0.0457,32.9119594,-85.2737884
1037961000,0.033842337,0.0699,32.9929287,-86.0738794
1005950600,0.06990351,0.056,31.8783526,-85.2729215
1089010402,0.031208966,0.0306,34.9136856,-86.7204582
1073014301,0.024673644,0.0505,33.3512428,-86.9599146
1031011300,0.021291873,0.047,31.3016253,-85.8231428
1117030320,0.032486352,0.0274,33.2598348,-86.8412887
1093964700,0.041361902,0.0446,33.9577593,-87.7518284
1049960700,0.072312386,0.0511,34.2571822,-86.025488
1073014102,0.035309236,0.0484,33.3897822,-87.181015
1105687100,0.035273692,0.1003,32.4878146,-87.40567
1089010302,0.042399362,0.0319,34.9504742,-86.5026248
1073004702,0.017735208,0.0194,33.5108808,-86.7744712
1017954400,0.025541202,0.0764,32.847603,-85.1968765
1125010103,0.038702002,0.0394,33.4282413,-87.7207611
1081040200,0.052764172,0.0325,32.6113816,-85.4521355
1001020900,0.042419387,0.0272,32.6385222,-86.5148731
1015002102,0.026803922,0.0288,33.8368781,-85.7376515
1015001201,0.027842947,0.0554,33.6094979,-85.8477704
1017954300,0.032982006,0.0371,32.7766468,-85.2734917
1015002103,0.036284295,0.0366,33.7968202,-85.7593266
1055000700,0.040545656,0.1035,34.023721,-86.0392767
1067030500,0.041763406,0.0318,31.3535019,-85.316134
1015002200,0.04333588,0.0503,33.8952637,-85.5983598
1053970300,0.043015507,0.0491,31.1086274,-87.2794732
1013952700,0.033546362,0.0545,31.8946556,-86.5914052
1009050500,0.05033705,0.0457,34.0336235,-86.6373178
1101003301,0.033644091,0.0254,32.355183,-86.2576907
1019955701,0.03329343,0.0707,34.2288947,-85.5178621
1015002600,0.044233062,0.0431,33.7687621,-86.0372827
1047957100,0.036972276,0.0944,32.2716452,-87.0225361
1019956000,0.028377704,0.0542,34.1660879,-85.6541706
1089011022,0.031257899,0.0199,34.6955258,-86.7280993
1073001500,0.031261446,0.0915,33.5298726,-86.8197193
1015002000,0.035658624,0.0347,33.7382668,-85.6812934
1017954500,0.029074308,0.058,32.8580358,-85.2066713
1073012302,0.03350448,0.0432,33.5453628,-87.0804358
1125010303,0.036295056,0.0307,33.0765398,-87.730532
1081040400,0.067391904,0.0316,32.5848885,-85.4806812
1005950200,0.038723676,0.0659,31.9222753,-85.4498309
1073013901,0.027124699,0.0519,33.4753834,-86.9481309
1017954600,0.033422468,0.0476,32.8362807,-85.1725763
1073012402,0.026665758,0.0578,33.5607903,-86.9132589
1007010001,0.028166775,0.0554,33.0791483,-87.1730915
1019955900,0.036744302,0.0463,34.0328522,-85.6828498
1047957200,0.034525137,0.0793,32.3660372,-87.026282
1019956100,0.03281691,0.0738,34.0861716,-85.5068892
1021060102,0.030613733,0.0343,32.8695805,-86.6588881
1111000500,0.04277539,0.0472,33.1428655,-85.3161594
1101001200,0.037358116,0.1452,32.3587334,-86.3177821
1089003000,0.032132534,0.0615,34.7526124,-86.5873787
1021060300,0.040919446,0.0467,32.9709197,-86.6061792
1021060402,0.04840792,0.0436,32.9966529,-86.8091849
1023956700,0.031512587,0.0577,32.2741758,-88.2150406
1047956701,0.026274731,0.04,32.405323,-87.0713872
1023956800,0.031649157,0.0468,32.0656633,-88.2128479
1005950700,0.031975403,0.0468,31.9440855,-85.2620842
1081041200,0.029024212,0.0231,32.7027529,-85.3847912
1023957000,0.038572589,0.0147,31.759107,-88.3016638
1103005105,0.023611008,0.0289,34.5304194,-87.0091357
1069041900,0.047921903,0.0413,31.1644974,-85.24685
1117030900,0.039956554,0.0523,33.4588883,-86.51782
1017954000,0.032046059,0.0498,32.8660782,-85.4616055
1021060600,0.040635767,0.0469,32.7727303,-86.7363808
1043965700,0.042188949,0.0487,33.9216781,-87.0105855
1073012403,0.031100421,0.0452,33.5764455,-86.9673879
1021060500,0.051153563,0.0414,32.7690636,-86.8954123
1043965600,0.040805986,0.0861,34.0569478,-87.0551553
1047956702,0.027149374,0.0603,32.3983329,-87.0514311
1121012000,0.026826226,0.044,33.145858,-86.250449
1089000302,0.034661319,0.0499,34.7823279,-86.607736
1043964300,0.036901814,0.0336,34.2715006,-86.8345066
1025958001,0.064627743,0.0537,31.5580814,-87.7826833
1015001800,0.032302829,0.0387,33.7661796,-85.7864612
1015002501,0.037249362,0.0336,33.7837754,-85.9002899
1089002801,0.023869577,0.0264,34.6581127,-86.5813707
1049960600,0.037194091,0.0439,34.351836,-86.0016653
1005950500,0.040304518,0.0566,31.7634183,-85.2718649
1021060101,0.041702169,0.0443,32.8154498,-86.6415349
1073003802,0.025845817,0.0738,33.4785702,-86.8900019
1089001301,0.037886185,0.0441,34.7415924,-86.637675
1025958002,0.03041398,0.0677,31.3573817,-87.8407503
1073002305,0.02231529,0.0331,33.5333417,-86.7479567
1039961600,0.038258845,0.0686,31.4420655,-86.3998913
1081040901,0.036128565,0.0272,32.6397559,-85.4753422
1041963800,0.036454949,0.0966,31.5490602,-86.3757467
1061050200,0.040855027,0.0397,31.1444677,-85.8889331
1015001500,0.032711761,0.0455,33.6132515,-85.9253597
1027958900,0.041072814,0.0409,33.3872783,-85.7690615
1101005605,0.024507411,0.0241,32.3289802,-86.2081876
1015001600,0.035748553,0.0512,33.6982001,-85.8638225
1027959000,0.04055277,0.0591,33.3093759,-85.8820883
1073003001,0.018954161,0.0712,33.5125166,-86.8577288
1117030605,0.03214844,0.0278,33.1761775,-86.799033
1073010002,0.038520893,0.0507,33.425351,-86.9912661
1015001202,0.034557061,0.0387,33.6111325,-85.8764727
1097003407,0.038601538,0.0371,30.7447349,-88.2012514
1055011200,0.026440053,0.0897,34.0013946,-85.9674865
1035960400,0.036510943,0.0749,31.3411108,-87.0387457
1073012803,0.020857332,0.0229,33.4584728,-86.7173188
1029959500,0.044216083,0.0528,33.8207588,-85.4723231
1073012912,0.028949977,0.0309,33.3828495,-86.7942415
1055000800,0.040884139,0.0957,34.0203514,-86.0242271
1067030600,0.049321747,0.0474,31.4041289,-85.1458453
1101003302,0.023049835,0.0308,32.3480787,-86.2338251
1063060000,0.043955712,0.0918,32.9585581,-88.0510053
1097000701,0.022720736,0.0688,30.7128382,-88.0861107
1033020100,0.031901756,0.0464,34.7708294,-87.6799629
1045021200,0.045553104,0.0556,31.2427996,-85.7372687
1035960300,0.039771468,0.0056,31.3565756,-87.2429431
1029959600,0.036500145,0.0585,33.6989979,-85.5727972
1059973500,0.042035124,0.0485,34.4392881,-88.0399565
1055010100,0.052247578,0.0668,34.064083,-86.0661828
1101000500,0.032153538,0.0515,32.3817457,-86.2818244
1039961900,0.04710619,0.0313,31.2678586,-86.464008
1097001800,0.028100189,0.0504,30.5877506,-88.071439
1031010500,0.039002821,0.0462,31.4362328,-86.1524046
1073005800,0.029412955,0.0391,33.4775177,-86.8149403
1029959700,0.040412889,0.0413,33.5592943,-85.6428256
1065040100,0.045070027,0.0662,32.8612587,-87.6980338
1077011300,0.056035629,0.0543,34.9389377,-88.0139285
1073003500,0.023847575,0.0773,33.5056238,-86.924273
1059973600,0.036515664,0.0549,34.3823178,-88.0065912
1055010200,0.034478357,0.0559,34.0013852,-86.106211
1073012703,0.026089215,0.0155,33.4676188,-86.690749
1031010600,0.0457672,0.0278,31.2721909,-86.1506243
1073001400,0.023417684,0.0697,33.5261497,-86.8351469
1125010406,0.022425198,0.0197,33.2440377,-87.5324292
1049961200,0.034510601,0.0218,34.5065741,-85.6996965
1073005500,0.027003261,0.098,33.5677705,-86.802822
1089000601,0.022278269,0.0432,34.7538634,-86.6345028
1127021400,0.043485568,0.0467,33.7107342,-87.2677453
1029959800,0.035942398,0.0508,33.5729827,-85.396107
1095031000,0.057529541,0.047,34.180731,-86.3208524
1063060200,0.039889283,0.1141,32.6861323,-87.9472665
1097003203,0.027760724,0.0406,30.6692022,-88.1601469
1021060401,0.04638577,0.038,32.9251623,-86.7276967
1051030100,0.043071943,0.0441,32.6407113,-86.3461475
1035960600,0.050116006,0.0867,31.3854843,-86.8079409
1101005406,0.017349311,0.0182,32.353685,-86.16183
1011952500,0.033102629,0.0539,32.0821273,-85.8274935
1031011201,0.026463315,0.0224,31.3627415,-85.8358304
1073003900,0.024770562,0.0888,33.498996,-86.8647606
1039962600,0.045478452,0.0647,31.2704259,-86.2808757
1033020300,0.026348892,0.0626,34.7529158,-87.6979348
1087231500,0.054335669,0.0559,32.5209035,-85.6837325
1069040302,0.036052382,0.0442,31.2755042,-85.4348317
1027959100,0.047126244,0.0453,33.1785156,-85.7815679
1027959200,0.033855764,0.0577,33.1775316,-86.0216103
1033020600,0.03216949,0.0362,34.7189442,-87.678307
1073005104,0.033997713,0.0557,33.4724964,-86.8346992
1073014302,0.028125348,0.0242,33.4074612,-86.8945183
1097007102,0.035761289,0.0589,30.5239101,-88.1558898
1033020701,0.042052715,0.0252,34.7242107,-87.6264192
1097006502,0.038315615,0.032,30.5565858,-88.3414467
1097003706,0.021242835,0.0272,30.6509517,-88.1845077
1033020704,0.033857162,0.0302,34.7443268,-87.6663059
1003011406,0.023378341,0.0553,30.2696285,-87.637277
1073011210,0.040934751,0.0465,33.6689263,-86.7041592
1073000800,0.023743836,0.0913,33.5499025,-86.8329641
1073012910,0.023655925,0.0199,33.4278537,-86.7318809
1073011205,0.027037411,0.0317,33.689465,-86.6649581
1033020901,0.051618823,0.0438,34.6133167,-87.6919752
1015001700,0.025427971,0.0429,33.7278369,-85.8444202
1037961100,0.030444708,0.0519,33.0033478,-86.3347023
1089011100,0.029875343,0.0203,34.6329287,-86.6558424
1103005108,0.024224138,0.0346,34.5540918,-87.010172
1101005402,0.03771563,0.0396,32.3933491,-86.1995787
1071950600,0.042991295,0.0499,34.7615314,-86.0476196
1073014406,0.021956046,0.0185,33.4013174,-86.8279736
1097001501,0.022177244,0.1233,30.6551299,-88.0777451
1039961700,0.039116155,0.0097,31.3784363,-86.614981
1073014410,0.029695536,0.0189,33.350817,-86.8364959
1077010100,0.024029254,0.0651,34.7946978,-87.6602918
1097002900,0.039220284,0.0415,30.6666477,-88.1167958
1089000502,0.037297304,0.0407,34.7679304,-86.6346783
1031011202,0.035226453,0.0338,31.3284083,-85.8089085
1003011201,0.022458376,0.0241,30.5408065,-87.891618
1039961800,0.035816612,0.0412,31.2633807,-86.5060383
1077010300,0.025664834,0.1098,34.7983502,-87.6945772
1087231601,0.031396557,0.0424,32.4264074,-85.8116967
1073002700,0.029871521,0.0298,33.5176007,-86.8106889
1073002900,0.016467434,0.1084,33.5132498,-86.8300472
1097003205,0.036808054,0.055,30.6610364,-88.1416111
1101005102,0.042563643,0.0549,32.4299115,-86.2808445
1073003002,0.023915257,0.0859,33.5122579,-86.8441439
1089010502,0.038980548,0.0269,34.8554825,-86.6841193
1073003200,0.035778918,0.1001,33.5094019,-86.8859084
1073003300,0.036285778,0.0708,33.5171261,-86.8913819
1081042004,0.038822197,0.0289,32.4909928,-85.0875934
1073003400,0.024657373,0.0883,33.5052228,-86.9014846
1097004900,0.029061994,0.0711,30.7503663,-88.1166709
1067030400,0.039675526,0.04,31.4461219,-85.3319755
1073003700,0.029722769,0.0805,33.4969019,-86.890773
1073004000,0.02471469,0.0863,33.4953245,-86.8516236
1073004500,0.051105374,0.0652,33.5041857,-86.8033802
1125010804,0.025343476,0.0492,33.1930468,-87.4548608
1113030500,0.025296232,0.0437,32.4815891,-85.0367586
1073005000,0.037042024,0.04,33.4866689,-86.8173266
1101002400,0.027471846,0.066,32.341301,-86.3351156
1073005101,0.04424673,0.1576,33.4945909,-86.834764
1073005103,0.02093773,0.0607,33.4857148,-86.8327819
1097002700,0.043023449,0.0878,30.6950269,-88.1140906
1073005200,0.024408277,0.0761,33.4806707,-86.8508677
1073005701,0.025849412,0.0695,33.4628029,-86.8901343
1073010603,0.023937092,0.0454,33.4663827,-86.9227789
1115040103,0.032837302,0.0354,33.6290697,-86.5078882
1073005903,0.024854585,0.0453,33.596713,-86.6763136
1073005905,0.039314803,0.0526,33.6045342,-86.7006215
1073005907,0.031936703,0.0362,33.6146111,-86.6690118
1057020400,0.058923353,0.0537,33.6476543,-87.6143541
1003010705,0.03184152,0.0271,30.6604947,-87.9557115
1089000701,0.027806504,0.0459,34.7672352,-86.6021901
1073005908,0.041959075,0.0649,33.6222102,-86.6790265
1073004200,0.024809555,0.105,33.5007439,-86.8270718
1073005909,0.035376928,0.0449,33.611928,-86.7208089
1077011400,0.043740646,0.0347,34.9480952,-87.7848039
1043964400,0.038137731,0.034,34.2685695,-86.9423802
1073010001,0.039032382,0.0507,33.4525316,-87.0036566
1073010100,0.027801419,0.1177,33.4167763,-86.9517238
1073010200,0.023426539,0.0386,33.4009536,-86.9632652
